county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee_mail,provisional
Huron,"Meade Township, Precinct 1",U.S. House,9,,Write-ins,1,,,,
Huron,"Oliver Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Paris Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Pointe Aux Barques Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Port Austin Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Rubicon Township, Precinct 1",U.S. House,9,,Write-ins,1,,,,
Huron,"Sand Beach Township, Precinct 1",U.S. House,9,,Write-ins,3,,,,
Huron,"Sebewaing Township, Precinct 1",U.S. House,9,,Write-ins,1,,,,
Huron,"Sheridan Township, Precinct 1",U.S. House,9,,Write-ins,2,,,,
Huron,"Sherman Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Sigel Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Verona Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,"Winsor Township, Precinct 1",U.S. House,9,,Write-ins,0,,,,
Huron,Multi-precinct Collection,U.S. House,9,,Write-ins,1,,,,
